budget,id,runtime,vote_average,vote_count
10000000,1542,89.0,7.4,1068
0,43978,86.0,7.3,14
6000000,15256,101.0,6.1,44
40000000,8224,123.0,6.1,479
35000000,18417,130.0,6.0,35
12000000,12479,110.0,5.2,28
0,15031,86.0,5.2,3
0,15209,92.0,6.0,11
12000000,26425,115.0,5.8,8
0,1847,113.0,7.3,112
0,42113,130.0,7.1,32
11500000,8913,103.0,6.4,417
8000000,10906,100.0,5.0,107
900000,25748,92.0,4.5,50
0,25749,92.0,4.7,50
0,8769,110.0,6.5,392
0,14742,106.0,5.9,46
200000,15856,75.0,6.9,102
10000000,10671,137.0,6.2,89
3000000,27932,107.0,5.5,79
6000000,7227,114.0,5.8,69
0,10670,119.0,5.4,33
14000000,5919,159.0,7.1,230
1500000,33518,91.0,5.6,63
0,40160,107.0,5.1,37
0,2362,88.0,6.7,345
9000000,10803,119.0,6.6,272
5800000,871,112.0,7.5,958
3000000,1685,95.0,6.2,370
1700000,1705,93.0,5.5,220
1700000,1688,88.0,6.1,243
2500000,1687,98.0,6.3,270
6500000,166680,94.0,3.2,10
7000000,11123,123.0,5.6,76
14000000,29723,123.0,4.7,45
0,31638,114.0,5.3,28
0,113286,98.0,7.0,1
80000000,9535,103.0,6.4,512
25000000,9455,110.0,6.1,60
10500000,796,97.0,6.6,848
1350000,100,105.0,7.5,1671
0,47501,97.0,6.1,6
0,77936,110.0,5.7,7
0,84586,110.0,3.7,3
38000000,30943,106.0,6.0,58
0,107946,96.0,0.0,0
21000000,7341,104.0,5.1,79
30000000,10350,100.0,4.0,75
0,11772,112.0,7.2,153
13000000,9540,115.0,7.0,176
0,31503,85.0,5.4,22
200000,11773,77.0,7.1,92
0,30202,90.0,5.9,24
12000000,22345,97.0,3.3,75
0,53685,94.0,1.5,2
0,1567,93.0,7.5,99
75000000,1641,105.0,5.1,141
25000000,47288,87.0,5.0,23
12000000,10212,100.0,6.8,144
0,10354,127.0,6.3,146
0,11526,110.0,5.4,10
0,8583,111.0,6.9,59
0,123728,118.0,6.0,1
4550000,16520,133.0,7.3,103
0,16508,77.0,5.4,22
80000000,11374,122.0,5.7,168
50000000,16379,92.0,4.1,37
0,125123,93.0,4.5,2
14000000,28029,107.0,6.2,21
63000000,603,136.0,7.9,9079
16000000,4951,97.0,7.3,1768
0,65749,115.0,6.8,6
75000000,8970,90.0,5.1,46
500000,9840,113.0,6.9,18
0,186705,105.0,6.0,1
0,30950,105.0,6.1,8
250000,70687,90.0,4.8,3
6000,11660,69.0,7.2,363
6500000,9430,98.0,7.0,198
25000000,11355,107.0,5.8,378
10000000,18764,89.0,6.2,72
10000000,9465,118.0,6.2,35
0,27455,84.0,6.3,3
0,1414,112.0,7.1,54
20000000,49981,102.0,5.8,11
80000000,6522,108.0,6.4,179
0,114719,103.0,5.5,6
12000000,10209,98.0,6.2,23
0,25512,93.0,4.5,3
0,143299,0.0,6.0,1
0,22826,112.0,6.8,126
2900000,1902,117.0,7.4,211
0,445590,52.0,0.0,0
0,6396,97.0,7.3,93
1,39964,95.0,4.9,26
33000000,12596,124.0,5.7,117
0,9451,99.0,6.7,275
15000000,1946,97.0,6.7,487
0,89522,84.0,5.0,2
0,42230,90.0,4.8,12
0,139445,85.0,7.0,1
0,74140,75.0,0.0,0
66000000,1844,112.0,6.0,613
25000000,6552,92.0,6.1,183
0,24584,108.0,6.6,45
0,213985,105.0,6.1,5
0,25471,91.0,7.8,12
0,4154,105.0,6.8,7
0,28519,104.0,6.4,22
1453000,3309,111.0,7.4,81
3000000,18462,95.0,6.1,94
800000,28941,77.0,5.5,58
0,18252,94.0,6.1,41
47000000,8592,103.0,5.9,258
80000000,564,124.0,6.6,2796
786675,13852,85.0,7.4,69
0,140519,94.0,6.0,1
0,25232,119.0,4.5,2
0,33194,99.0,7.3,7
11000000,10210,116.0,6.4,95
0,53862,94.0,4.5,4
11791,17962,118.0,7.3,49
0,9460,99.0,5.8,55
1500000,4927,99.0,5.7,29
0,122190,83.0,6.0,1
115000000,1893,136.0,6.4,4526
0,31342,88.0,5.9,17
0,44297,93.0,7.2,14
0,95627,108.0,0.0,0
0,8785,182.0,7.4,23
196000,15849,73.0,6.9,121
0,18990,86.0,6.8,58
0,29242,62.0,6.9,11
0,29243,61.0,6.9,10
0,31498,67.0,6.5,14
0,29239,60.0,8.3,6
0,15660,129.0,6.6,55
55000000,1924,143.0,6.9,1042
54000000,8536,127.0,6.5,642
39000000,9531,125.0,5.3,500
17000000,11411,90.0,4.1,327
355000,138,72.0,7.2,254
0,30793,67.0,5.8,20
0,3103,71.0,6.2,30
291000,3035,71.0,7.3,295
0,3077,99.0,7.0,42
0,3074,67.0,6.4,26
0,3076,74.0,6.5,42
0,3079,82.0,6.8,61
0,32023,80.0,6.8,16
0,13666,70.0,7.2,124
0,29794,91.0,4.2,41
0,9077,80.0,6.1,58
1200000,36685,100.0,7.4,703
0,43391,69.0,2.7,7
5000000,30168,80.0,6.0,12
0,10785,87.0,6.9,142
0,19483,81.0,6.2,52
2000000,8974,85.0,6.8,172
0,29959,79.0,5.4,20
417000,11549,80.0,7.3,277
0,18158,83.0,6.0,41
0,27625,71.0,4.0,10
0,41516,77.0,4.4,14
3000000,17918,91.0,5.4,92
0,37305,97.0,6.4,16
0,18784,93.0,7.5,31
42000000,509,124.0,7.0,1309
16000000,1090,100.0,6.8,381
0,24858,137.0,7.1,14
4000000,15059,106.0,5.2,9
0,55912,91.0,5.1,8
80000000,12117,126.0,6.3,149
0,11779,105.0,7.3,76
0,41730,90.0,5.5,9
0,84198,84.0,6.9,7
0,100568,90.0,5.0,4
0,13533,113.0,5.8,10
8000000,62676,126.0,7.0,17
33000000,817,95.0,6.1,1034
0,265966,101.0,0.0,0
0,91598,100.0,5.5,3
18000000,14283,131.0,7.2,101
150000000,37135,88.0,7.1,1715
60000000,2275,116.0,6.1,209
0,68426,82.0,6.2,3
14000000,24137,97.0,6.3,47
9000000,10376,170.0,8.1,554
1530000,104,81.0,7.2,672
0,15800,86.0,6.3,22
34200000,9032,93.0,6.2,898
0,13821,86.0,6.8,3
12500000,9421,80.0,7.7,408
0,55955,88.0,4.7,3
0,67067,95.0,5.0,2
31000000,6488,103.0,6.2,445
21000000,9473,81.0,7.1,916
170000000,8487,106.0,5.1,1042
0,10279,142.0,6.3,115
0,125263,90.0,6.0,2
28000000,2767,125.0,7.5,45
0,78568,112.0,7.3,4
11000000,2105,95.0,6.4,2358
21500000,1073,117.0,7.0,246
0,10239,112.0,7.0,12
24000000,10208,87.0,5.8,94
60000,2667,81.0,6.3,1090
0,48958,98.0,6.1,10
65000000,345,159.0,7.1,1266
27000000,9825,82.0,5.5,251
6000000,16158,106.0,7.1,34
4000000,133575,100.0,4.2,5
30000000,620,107.0,7.3,2431
37000000,2978,108.0,6.3,1131
10000000,10490,98.0,6.5,88
80000000,11618,113.0,5.2,374
75000000,332,78.0,4.3,322
450000,1812,89.0,6.7,24
60000000,8914,105.0,5.6,616
68000000,9824,121.0,5.7,255
70000000,4806,116.0,5.8,472
0,33430,111.0,7.1,12
320000,247,85.0,7.7,290
75000,10056,67.0,6.2,101
12000000,967,197.0,7.3,472
2000000,802,153.0,7.3,409
11000000,3175,184.0,7.7,521
0,147,99.0,8.0,363
0,1628,105.0,7.6,163
1884000,21185,99.0,6.0,10
0,11120,119.0,6.3,126
25000000,10136,94.0,5.6,311
0,32060,108.0,6.2,20
0,48686,105.0,5.6,11
0,48259,105.0,6.0,17
15000000,873,154.0,7.7,345
0,48660,91.0,5.9,7
0,26789,106.0,5.7,38
0,3934,84.0,6.0,25
2000000,108312,111.0,2.0,2
0,198469,0.0,6.7,3
24500000,11416,126.0,7.1,295
25000000,10776,94.0,6.7,389
30000,24452,70.0,6.2,78
0,9710,99.0,4.6,70
0,31924,102.0,5.9,22
16000000,30890,90.0,7.0,131
0,24081,111.0,5.8,12
0,20242,100.0,5.6,32
0,39074,112.0,6.2,20
0,66194,93.0,4.6,7
0,2115,107.0,5.4,10
0,23599,104.0,5.4,22
0,3526,140.0,7.1,24
0,41166,124.0,5.9,8
13000000,16406,94.0,5.7,67
0,197239,97.0,0.0,0
70000000,10386,86.0,7.6,1470
40000000,745,107.0,7.7,3223
48000000,913,113.0,6.7,349
4300000,912,102.0,6.9,95
0,12229,106.0,6.4,33
0,67323,99.0,6.5,2
0,91076,119.0,6.3,7
0,89861,99.0,10.0,1
0,19457,115.0,6.0,98
55000000,11353,97.0,6.0,258
25000000,17707,100.0,6.2,115
6500000,9781,95.0,6.7,102
0,102489,124.0,6.0,6
0,18212,101.0,6.4,25
0,13817,104.0,5.8,18
0,126996,198.0,5.5,2
0,38715,70.0,6.7,3
6400000,48781,86.0,4.7,31
0,12185,101.0,6.4,84
350000,29056,86.0,6.3,56
250000,26857,82.0,6.4,34
200000,28501,80.0,6.9,67
0,29030,81.0,5.8,43
0,25319,90.0,6.6,62
0,29074,89.0,6.3,35
0,24103,82.0,5.4,45
0,10552,94.0,5.9,140
0,9267,88.0,7.1,139
6800000,10766,107.0,6.1,170
0,10768,108.0,5.5,132
3500000,813,88.0,7.1,1104
0,2665,85.0,6.0,276
22000000,9406,105.0,5.3,154
0,11418,95.0,6.0,232
15000000,11153,98.0,7.1,412
0,14170,101.0,6.0,74
18000000,2280,104.0,6.9,1022
0,11077,81.0,5.5,152
0,28597,90.0,5.2,101
0,22611,85.0,7.1,36
0,39780,132.0,6.2,26
23000000,10396,115.0,6.0,116
45000000,9944,141.0,6.3,377
0,850,94.0,7.4,352
0,10154,102.0,5.3,142
13000000,10342,96.0,5.3,94
45000000,10366,82.0,4.2,138
23000000,9349,102.0,5.8,382
0,15122,94.0,5.4,11
0,10494,81.0,7.9,261
0,126152,105.0,0.0,0
7000000,22314,97.0,6.3,18
0,51679,88.0,4.9,5
0,35813,80.0,5.9,18
0,11037,117.0,4.8,64
0,11955,105.0,4.3,17
0,2038,98.0,3.6,15
0,28737,96.0,3.2,8
0,11963,117.0,7.2,234
0,141489,191.0,6.0,2
0,53761,116.0,5.0,1
40000000,9096,106.0,5.8,114
0,91893,69.0,5.7,5
0,113273,94.0,5.0,1
0,103793,0.0,5.0,2
160000000,1911,102.0,6.4,524
75000000,2900,109.0,5.5,263
70000000,17709,77.0,3.8,49
0,37718,97.0,5.3,31
0,47144,102.0,7.3,4
0,104896,96.0,6.4,6
0,30964,102.0,5.8,6
0,52366,115.0,5.9,8
0,6373,88.0,5.0,11
70000000,2162,101.0,5.3,30
7000000,14578,96.0,5.6,30
0,40694,96.0,5.9,11
0,4338,90.0,4.7,3
0,49184,105.0,8.8,5
29000000,10307,103.0,6.0,248
12000000,11601,99.0,6.5,334
0,18621,92.0,6.0,30
0,1075,127.0,7.7,160
0,21719,111.0,6.4,19
0,40879,92.0,4.8,4
0,47951,90.0,6.7,54
0,43832,121.0,7.0,47
0,47697,90.0,6.5,35
0,49792,100.0,5.7,6
0,77064,90.0,5.5,3
6000000,26522,101.0,6.2,54
340000,23761,98.0,6.4,58
0,24097,89.0,5.2,19
0,42114,99.0,5.4,23
0,28295,82.0,5.8,11
0,12105,90.0,7.1,114
15000000,14,122.0,7.9,3438
1200000,24128,88.0,8.7,47
65000000,11001,93.0,6.1,359
50000000,10390,137.0,6.3,88
17500000,9453,156.0,5.3,147
560000,704,88.0,7.3,172
0,35122,93.0,5.5,14
0,142132,92.0,5.5,2
1200000,24153,113.0,7.5,33
9000000,11797,106.0,6.9,279
0,18086,104.0,6.4,81
0,124475,88.0,5.4,7
0,17887,106.0,6.9,105
2000000,10669,109.0,7.2,441
11000000,11527,140.0,7.1,241
0,42848,103.0,5.8,5
0,40867,101.0,6.3,12
0,1049,109.0,6.0,82
28000000,28032,87.0,6.1,117
5000000,11326,111.0,6.5,69
0,28377,101.0,5.6,32
0,10975,106.0,7.0,109
15000000,10974,88.0,6.8,111
70000000,10398,105.0,6.2,282
0,2290,120.0,6.1,91
0,24071,112.0,6.3,27
0,62994,91.0,5.8,4
2600000,60994,104.0,5.9,9
0,16112,73.0,6.3,14
0,32305,85.0,3.6,17
8000000,14429,91.0,5.8,62
28000000,15198,119.0,6.0,71
75000000,6415,114.0,6.6,709
1700000,24066,98.0,5.5,39
0,21430,93.0,5.0,24
0,10381,93.0,6.1,49
0,171982,27.0,0.0,0
0,42486,92.0,6.6,8
0,60285,116.0,6.6,10
0,5622,128.0,7.0,22
15000000,10349,122.0,5.4,91
0,42518,76.0,6.3,26
7000000,29787,113.0,6.2,58
300000,9638,89.0,6.5,166
5000000,10576,113.0,6.0,128
0,12662,93.0,5.4,79
0,61369,94.0,5.1,8
0,11712,96.0,7.8,122
64000000,12618,133.0,5.3,63
0,13824,81.0,5.0,85
2000000,226,118.0,7.2,360
0,288772,0.0,0.0,0
0,55107,122.0,6.1,12
0,69851,151.0,6.7,11
10000000,10388,89.0,6.6,110
0,17198,88.0,6.4,18
0,44857,102.0,5.5,14
6200000,9346,98.0,6.4,340
65000000,861,113.0,7.1,1745
0,14412,113.0,7.1,128
6000000,9377,103.0,7.5,1340
6000000,11541,115.0,6.8,84
0,2457,191.0,7.9,79
5500000,11901,105.0,7.4,284
1800000,4929,114.0,6.7,197
0,85325,98.0,4.7,6
0,11230,111.0,7.2,178
750000,8416,107.0,7.6,129
0,11054,92.0,6.6,102
0,851,86.0,7.6,123
0,24453,129.0,6.9,16
32000000,18254,195.0,7.1,70
1000000,56235,101.0,4.0,2
0,20123,142.0,7.2,53
0,16642,94.0,7.6,236
0,2593,108.0,7.4,38
0,42020,100.0,7.0,4
0,3086,97.0,7.5,74
689665,16305,90.0,8.0,100
0,32255,88.0,7.3,46
0,48797,103.0,7.1,12
1250000,19997,92.0,6.7,84
0,3767,110.0,7.6,113
6000000,17352,157.0,6.3,29
4000000,535,95.0,6.1,313
0,2731,148.0,7.2,32
5400000,1654,150.0,7.5,309
0,31043,109.0,5.5,4
1500000,14831,92.0,6.5,85
2500000,658,110.0,7.2,1005
2000000,657,115.0,6.9,773
950000,646,110.0,6.9,953
4500000,5689,104.0,5.8,422
200000,391,99.0,7.6,909
3000000,8052,96.0,6.8,177
18000000,772,120.0,6.3,2459
0,65448,99.0,4.9,8
0,65452,108.0,3.0,1
17000000,31650,106.0,5.8,38
463455,73575,84.0,8.0,9
700000,302579,107.0,0.0,0
63000000,550,139.0,8.3,9678
0,97537,97.0,4.6,10
50000000,12220,95.0,5.9,75
0,1610,102.0,6.1,53
0,53151,93.0,6.3,8
0,42881,96.0,7.1,27
0,29064,100.0,4.4,17
10000000,404,112.0,7.7,315
0,42196,129.0,7.1,91
5000000,36819,116.0,6.6,255
0,42726,102.0,7.2,33
7362000,9343,158.0,7.7,151
0,16858,123.0,7.3,88
0,42006,91.0,7.0,36
19000000,11562,104.0,7.4,201
0,10496,91.0,4.1,35
9000000,16162,120.0,6.8,38
32000000,8649,121.0,6.6,228
0,31306,111.0,6.5,13
20000000,10563,98.0,5.4,63
0,14484,106.0,4.7,21
0,214735,105.0,7.0,1
0,94857,103.0,6.0,1
0,32043,92.0,5.3,32
0,15247,109.0,6.8,84
0,29251,96.0,6.9,7
13000000,5548,102.0,7.1,1494
35000000,5549,117.0,5.6,498
70000000,856,104.0,7.2,1466
0,38772,95.0,6.8,18
28000000,699,127.0,6.3,497
32000000,709,133.0,5.9,549
7000000,253,121.0,6.4,540
0,13511,89.0,4.8,30
5500000,660,130.0,6.5,572
0,46798,88.0,7.6,9
19000000,11377,93.0,5.5,211
27000000,26149,124.0,6.3,49
13000000,492,112.0,7.3,1124
2000000,108346,92.0,6.0,2
0,98480,80.0,0.0,0
26500000,128,134.0,8.2,2041
0,46286,81.0,4.0,11
0,8672,95.0,7.6,45
154790,8056,103.0,7.4,48
51000000,2020,101.0,4.5,84
73000000,9481,118.0,6.5,843
90000000,9008,157.0,7.3,489
0,14242,107.0,7.7,57
0,16129,95.0,7.0,41
0,104103,111.0,7.5,2
0,11489,95.0,7.2,52
0,28145,129.0,7.4,51
0,51371,77.0,5.7,13
2000000,18111,96.0,6.1,70
0,31361,94.0,5.7,15
0,11223,113.0,6.4,88
8000000,16281,120.0,6.7,228
3500000,16288,92.0,5.9,133
900000,1694,86.0,7.0,263
2500000,476,100.0,7.0,117
25000000,37094,113.0,7.2,837
0,13555,96.0,5.8,69
750000,961,79.0,8.0,240
483103,73969,80.0,8.0,2
660000,24831,94.0,5.7,120
0,64963,104.0,7.3,5
0,85160,85.0,5.3,12
0,25560,122.0,6.9,35
5000000,21610,99.0,6.4,87
0,11878,110.0,8.0,334
0,11510,80.0,4.5,44
0,11234,98.0,6.0,147
22700000,957,96.0,6.7,924
15000000,11886,83.0,7.0,1155
0,37853,123.0,7.3,43
12000000,62204,100.0,7.2,111
15000000,11040,139.0,7.5,128
0,21849,125.0,7.4,48
40600000,1621,116.0,7.1,763
0,14035,92.0,5.9,79
0,40771,86.0,3.5,13
0,40772,96.0,4.4,14
0,40773,84.0,3.3,4
0,11498,107.0,6.7,81
0,11790,101.0,6.7,46
0,29371,94.0,5.7,13
0,276635,80.0,7.5,2
20000000,47941,98.0,4.9,7
0,29048,109.0,5.6,10
0,19052,99.0,6.6,7
23000000,21349,114.0,5.9,67
10000000,1832,130.0,6.8,842
60000000,10047,148.0,6.2,373
30000000,10228,75.0,6.7,336
0,47692,116.0,6.3,24
0,18561,92.0,5.4,15
0,144953,101.0,5.5,2
0,37426,62.0,5.3,6
0,51787,61.0,5.8,5
0,11663,118.0,7.4,132
0,13485,100.0,7.1,55
10000000,9289,178.0,7.3,237
0,9264,93.0,5.2,85
0,18222,93.0,4.1,28
0,124853,108.0,10.0,1
25485000,11165,144.0,6.9,150
700000,4203,88.0,7.6,149
16000000,24226,129.0,7.4,132
0,88875,100.0,6.9,12
0,11379,103.0,6.3,103
0,29154,103.0,7.3,60
0,2039,102.0,6.7,173
0,77915,117.0,5.7,16
0,11943,108.0,7.5,126
300000,11481,105.0,7.5,218
0,2690,135.0,7.1,74
0,20565,139.0,6.6,9
0,27141,127.0,6.7,19
0,10399,112.0,6.7,81
0,90762,83.0,7.5,2
100000000,2668,105.0,6.9,1774
135000000,36643,128.0,6.0,878
8272296,99,101.0,7.4,337
0,159569,102.0,0.0,0
0,77010,86.0,6.0,18
0,25898,73.0,6.6,28
0,9647,101.0,6.7,395
0,11787,104.0,7.7,159
133000,5156,93.0,8.0,404
4000000,24276,132.0,7.2,33
0,11953,180.0,7.7,135
0,44662,207.0,7.1,20
0,29005,120.0,7.3,82
0,26371,134.0,7.1,62
750000,596,129.0,7.8,211
0,52470,92.0,6.4,4
0,20334,99.0,7.9,107
28000000,11393,137.0,7.0,162
0,31121,109.0,6.3,41
0,293,123.0,7.0,241
14000000,10998,119.0,6.6,305
15000000,12235,108.0,6.5,63
23000000,36094,104.0,5.7,26
30000000,9013,126.0,7.2,241
0,11005,120.0,7.6,568
0,59820,133.0,6.1,14
75000000,2924,137.0,6.4,360
24000000,177,137.0,7.2,346
18000000,38557,122.0,6.5,21
0,42087,105.0,6.3,6
0,13681,111.0,7.1,31
0,34760,96.0,5.8,6
100000000,9946,121.0,5.5,488
90000000,863,92.0,7.3,3914
0,31582,112.0,5.9,56
0,125520,103.0,6.3,3
38000000,22267,138.0,6.6,49
312000,55123,102.0,6.2,11
0,5486,84.0,6.4,53
0,10411,112.0,5.7,78
0,41462,71.0,6.6,28
0,1718,110.0,3.6,5
0,28604,91.0,1.7,3
0,15506,92.0,6.3,9
23000000,20024,102.0,6.6,56
0,78256,105.0,6.3,2
0,13787,115.0,5.3,47
0,54933,125.0,6.4,8
0,9684,95.0,6.8,109
47000000,9586,125.0,5.3,113
0,41638,0.0,6.0,1
0,70801,85.0,7.4,5
0,33015,69.0,6.8,19
0,777,114.0,7.5,126
0,21887,115.0,6.9,21
0,5652,81.0,6.2,6
0,19664,120.0,5.7,19
0,32331,98.0,5.9,15
0,76083,85.0,2.8,4
0,32628,63.0,7.2,20
19000000,32669,138.0,6.2,48
0,18161,98.0,6.3,28
0,31681,103.0,6.8,41
0,33666,110.0,4.8,16
0,32274,132.0,7.2,18
17000000,10402,88.0,5.4,314
60000000,497,189.0,8.2,4166
24000000,1715,126.0,6.9,285
0,35118,91.0,5.4,7
0,42739,98.0,7.2,54
0,26162,83.0,6.3,4
1300000,25188,118.0,7.6,133
650000,15515,88.0,6.8,52
0,75888,93.0,5.1,7
75000000,1439,148.0,6.4,204
100000000,2277,131.0,6.9,998
133000000,10137,84.0,5.8,998
0,10387,162.0,7.4,18
80000000,49948,74.0,7.0,300
37000000,334,188.0,7.5,844
14000000,30237,104.0,5.8,26
10000000,50116,106.0,5.3,6
0,46435,160.0,6.7,41
0,94260,83.0,2.5,2
0,22213,92.0,4.6,26
0,47070,93.0,5.1,7
0,36492,98.0,6.7,34
360000,624,95.0,7.0,411
0,26578,132.0,6.5,43
0,415072,68.0,0.0,0
0,43103,115.0,6.0,20
0,43194,100.0,6.3,32
55000000,9563,163.0,6.8,430
82000000,1850,118.0,6.9,444
45000000,926,102.0,6.9,722
40000000,1213,139.0,7.1,790
11000000,10471,98.0,6.5,145
50000000,10400,146.0,7.2,401
25,10397,145.0,7.0,59
24000000,20761,124.0,5.7,53
0,12524,162.0,6.5,76
0,28216,91.0,6.3,17
0,36773,119.0,6.1,16
0,30814,96.0,4.8,4
0,10219,127.0,6.3,32
40000000,3558,127.0,7.6,747
0,104878,80.0,0.0,0
0,41276,90.0,4.0,2
7000000,17908,95.0,6.5,71
90000000,10384,91.0,4.9,109
0,125317,112.0,2.5,2
24554,48233,95.0,8.1,4
0,10236,118.0,7.1,87
0,71067,118.0,5.0,1
1661530,632,120.0,7.6,143
0,11851,97.0,5.7,80
12000000,5924,151.0,7.8,445
0,33734,111.0,5.9,16
0,14886,103.0,7.1,85
0,26617,98.0,7.2,114
200000,11900,96.0,6.6,27
10000000,10493,96.0,6.6,178
0,16241,125.0,6.6,102
0,27632,87.0,7.2,79
0,22160,128.0,5.7,40
0,4460,117.0,6.1,18
0,9644,84.0,5.7,161
0,43455,99.0,8.0,2
4500000,13342,90.0,7.0,330
15000000,35119,120.0,6.4,49
0,21256,88.0,6.1,7
6000000,14919,76.0,7.4,218
0,14040,113.0,6.1,33
0,75641,155.0,5.5,5
0,17343,89.0,5.5,29
0,22692,111.0,6.3,24
250000,47620,85.0,6.4,15
0,2990,102.0,6.0,83
0,38775,84.0,6.2,16
0,10831,103.0,6.9,44
0,21193,152.0,5.9,6
0,33078,115.0,6.8,31
0,16672,147.0,8.1,88
9000000,10472,91.0,4.9,71
0,123277,0.0,0.0,0
0,79474,125.0,4.6,4
0,97805,0.0,5.5,2
0,53714,90.0,6.4,9
0,21489,130.0,6.7,50
0,51392,77.0,6.4,6
0,32600,56.0,7.3,49
0,110479,96.0,4.8,2
0,299121,89.0,0.0,0
0,13005,96.0,6.1,48
0,65134,93.0,7.0,1
0,121738,89.0,0.0,0
15000000,18681,109.0,5.3,42
36000000,75531,95.0,4.6,14
0,20468,87.0,5.8,6
0,14521,93.0,5.9,9
0,46835,105.0,6.3,2
0,10406,88.0,5.6,197
0,14741,111.0,7.3,37
0,32015,141.0,8.0,33
34000000,1883,202.0,7.3,377
31000000,2005,100.0,6.5,713
38000000,6279,107.0,5.9,384
11700000,11087,110.0,6.5,196
32000000,7305,120.0,6.7,383
0,24735,98.0,6.2,40
31000000,9475,157.0,7.3,763
20000000,8872,94.0,6.5,738
0,8873,95.0,5.8,281
40000000,11287,128.0,6.8,362
45000000,9869,117.0,6.4,440
25000000,619,129.0,6.2,681
55000000,9374,104.0,6.3,655
60000000,11259,140.0,6.3,294
0,8293,140.0,7.0,98
0,11068,99.0,6.6,106
10000000,1923,134.0,7.3,429
0,10158,115.0,6.2,305
7000000,10206,86.0,5.3,192
4500000,11782,126.0,7.4,169
0,10086,95.0,7.2,194
220000,9367,81.0,6.6,243
0,9876,87.0,4.6,220
0,10326,102.0,6.0,258
0,16562,101.0,6.6,59
0,9609,110.0,7.1,147
1000000,12143,96.0,6.9,162
40000000,4234,116.0,5.7,749
16000000,9605,107.0,6.0,139
6000000,8374,108.0,7.2,848
10000000,29076,101.0,5.4,24
0,80471,90.0,6.1,5
0,49477,87.0,10.0,2
0,121940,99.0,0.0,0
0,28156,84.0,6.1,20
0,113096,89.0,7.3,3
0,106837,97.0,5.2,5
0,24349,115.0,6.4,19
0,27841,98.0,7.3,19
40000000,1907,119.0,6.3,1271
0,15489,89.0,4.8,51
30000000,15655,77.0,6.3,146
0,68546,124.0,5.3,3
0,36210,106.0,7.5,36
0,279444,107.0,0.0,0
200000,77908,93.0,4.5,1
0,22342,84.0,7.2,25
0,96484,85.0,0.0,0
520000,30062,91.0,4.9,41
0,62463,90.0,5.7,20
640000,25934,105.0,7.6,72
0,101383,82.0,7.5,2
26000000,14181,118.0,6.5,202
40000000,10385,94.0,5.0,42
23000000,2787,108.0,6.7,1812
41300000,2069,98.0,6.3,540
0,61416,107.0,6.0,11
0,79515,75.0,7.1,6
0,14839,114.0,7.2,30
0,42186,72.0,5.6,7
9000000,28978,71.0,8.0,119
1500000,901,87.0,8.2,444
0,25010,100.0,6.0,17
0,36208,33.0,7.1,46
250000,10098,68.0,8.0,404
