budget,id,runtime,vote_average,vote_count
0,18264,104.0,6.8,41
0,291861,93.0,0.0,0
0,33374,84.0,3.4,5
0,43368,89.0,5.2,7
0,127602,97.0,5.0,1
42000000,2155,124.0,5.3,175
35000000,11004,111.0,6.9,165
0,25212,101.0,6.1,7
0,36048,93.0,4.8,3
0,139,98.0,6.8,16
0,210307,85.0,0.0,0
6000000,47816,82.0,5.9,15
20000000,20682,96.0,5.9,24
16000000,25166,96.0,5.4,43
25000000,1831,108.0,4.3,29
60000000,10416,105.0,5.4,37
2053648,14271,102.0,7.8,17
0,4816,116.0,7.2,306
0,19958,105.0,7.3,10
0,28569,124.0,7.1,49
0,2193,97.0,5.8,17
0,64871,67.0,0.0,0
0,54575,138.0,6.2,13
0,11016,100.0,7.6,124
0,23020,74.0,3.5,11
0,54195,93.0,5.3,7
0,139058,97.0,7.0,3
0,20423,80.0,8.3,34
6000000,10839,132.0,6.6,89
0,36489,69.0,4.2,24
0,24481,103.0,6.6,35
12000000,11296,120.0,6.9,112
0,61651,100.0,3.8,13
24500,28172,67.0,5.3,26
0,57855,75.0,4.9,4
50000,28180,79.0,5.0,16
0,14280,105.0,6.9,36
0,72086,106.0,7.3,6
0,149687,96.0,8.0,1
1500000,29478,128.0,7.1,26
65000,28177,87.0,6.2,30
0,64166,104.0,6.0,2
0,73642,93.0,4.5,2
90000000,2067,114.0,5.7,374
38000000,622,133.0,6.3,768
0,110666,0.0,0.0,0
0,28463,125.0,7.5,11
0,12186,112.0,6.5,65
2300000,20283,100.0,7.4,80
9000000,5693,114.0,7.1,143
7000000,287,108.0,6.6,154
1800000,968,125.0,7.6,685
777000,838,110.0,6.9,330
0,16958,112.0,7.5,102
3750000,3114,119.0,7.7,332
0,31938,130.0,6.4,23
0,12501,165.0,7.8,70
0,22650,118.0,6.9,17
19000000,31618,127.0,5.6,19
0,42232,147.0,7.0,22
0,15873,117.0,6.2,37
0,26928,102.0,5.0,10
800000,68427,112.0,6.8,9
0,25392,91.0,6.1,17
0,67455,103.0,5.7,3
0,22178,134.0,6.8,26
0,48213,118.0,6.4,14
0,35412,134.0,6.7,60
0,43463,72.0,6.6,9
0,59939,93.0,5.0,2
0,159727,80.0,0.0,0
0,244151,0.0,8.0,1
0,8333,104.0,7.6,109
0,19259,107.0,5.6,39
40000000,820,189.0,7.5,513
0,11718,94.0,5.5,77
0,8989,110.0,5.6,157
0,32031,102.0,4.7,3
17000000,58048,97.0,2.9,15
0,26827,92.0,5.2,51
0,11157,99.0,5.4,82
0,28370,105.0,5.6,20
18000000,918,95.0,5.6,115
12000000,61178,83.0,5.5,21
0,11176,97.0,7.0,168
0,14900,95.0,6.9,72
8000000,11899,94.0,6.5,102
0,36536,88.0,6.5,12
0,18890,72.0,5.8,109
0,19736,95.0,5.3,24
0,123047,97.0,8.3,4
0,24575,115.0,5.2,21
1805000,16535,98.0,6.2,27
1680000,10971,123.0,7.5,45
0,23928,117.0,6.5,23
0,31336,94.0,7.3,8
52000000,462,131.0,7.1,730
23000000,9532,98.0,6.4,1416
0,117259,101.0,0.0,0
0,78231,82.0,3.0,1
0,2383,94.0,6.9,85
0,25503,111.0,5.8,6
0,53879,102.0,5.8,23
0,1396,106.0,7.8,147
1850000,11570,105.0,6.9,30
16000000,1541,130.0,7.2,766
0,150043,112.0,7.1,6
0,17443,119.0,7.1,118
2700000,8469,109.0,7.0,420
0,27995,84.0,6.2,29
0,36739,121.0,6.1,27
6500000,925,120.0,7.6,301
10000000,41823,129.0,6.3,48
14000000,1713,132.0,6.0,71
0,26170,93.0,6.2,80
0,30547,121.0,6.7,38
500000,54825,5.0,7.3,29
3000000,13939,93.0,7.0,165
2000000,14373,88.0,6.1,74
9000000,24873,92.0,6.1,68
0,26263,99.0,5.6,51
5000000,34746,95.0,5.0,46
927262,996,107.0,8.0,425
0,9079,111.0,5.8,87
6000000,1496,91.0,4.7,27
13500000,1498,93.0,6.5,486
25000000,1497,88.0,5.8,290
21000000,1499,96.0,5.1,189
4200000,1880,114.0,6.4,217
8700000,33762,109.0,6.9,14
0,103960,97.0,3.6,7
1500000,11690,92.0,6.6,370
7000000,29143,104.0,5.7,46
0,35292,128.0,6.8,12
0,36652,138.0,5.7,13
13000000,801,121.0,7.1,658
0,104301,104.0,4.7,5
0,11520,103.0,6.5,176
4000000,1879,108.0,7.6,174
25000000,2085,115.0,6.0,334
0,13539,96.0,5.4,48
15000000,16222,94.0,5.1,38
0,109479,105.0,6.0,1
0,17078,90.0,7.1,34
8500000,37722,105.0,6.5,22
0,75892,113.0,3.3,4
0,33516,84.0,5.8,33
0,99008,86.0,1.5,6
250000,9960,92.0,6.6,164
1,3082,87.0,8.1,881
0,49338,90.0,4.6,8
55000000,2102,112.0,4.4,7
0,52961,102.0,4.7,3
0,12187,104.0,6.6,84
2500000,24748,112.0,7.4,69
2000000,990,134.0,7.6,243
0,1908,128.0,7.6,93
4000000,9764,144.0,8.0,90
20000000,840,135.0,7.2,1122
0,39890,76.0,6.5,34
0,42237,116.0,8.0,4
0,26689,91.0,6.0,39
0,25673,122.0,6.9,87
25000000,2291,113.0,7.3,376
0,13531,90.0,6.6,188
6500000,16620,108.0,6.8,120
20000000,526,121.0,6.8,264
6000000,13346,108.0,6.4,53
30000000,243,113.0,7.0,636
95000000,10501,89.0,7.0,892
15000000,11478,106.0,5.7,160
0,96167,85.0,7.3,3
0,24212,77.0,4.0,8
4653000,6644,120.0,7.2,96
0,41038,74.0,5.7,3
70000000,879,144.0,6.7,1563
300000,32613,90.0,6.2,63
0,39406,97.0,6.2,6
0,85689,68.0,4.7,3
0,31624,97.0,6.2,39
0,17529,128.0,7.3,205
0,40841,96.0,6.8,6
0,118098,122.0,5.4,7
0,1793,98.0,6.3,18
2300000,11327,121.0,7.6,309
20000000,1700,107.0,7.6,1085
43000000,54087,119.0,5.2,17
13000000,34322,107.0,5.7,14
0,41659,114.0,6.2,50
0,593,167.0,7.7,364
3800000,10774,121.0,7.8,391
15000000,10083,114.0,6.9,155
0,29786,119.0,6.2,12
0,11356,106.0,7.5,121
3700000,10747,135.0,7.4,303
10000000,38809,98.0,4.6,20
31000000,10559,118.0,7.0,473
24000000,20697,107.0,4.7,51
24000000,2621,115.0,6.1,68
60000000,10479,128.0,6.0,178
0,125709,104.0,6.8,6
0,49721,104.0,5.9,11
0,2006,106.0,6.4,37
0,184885,68.0,7.0,1
5000000,46625,122.0,5.1,17
5000000,17339,118.0,6.4,94
0,26879,93.0,6.6,10
2800000,11305,113.0,7.0,92
0,48211,120.0,6.8,21
0,28975,96.0,6.4,8
7000000,13665,97.0,6.5,125
6000000,12309,105.0,5.8,156
0,1552,124.0,6.4,177
18000000,106,107.0,7.3,2129
30000000,10333,132.0,5.9,57
12000000,11027,122.0,6.4,115
0,61560,298.0,6.6,11
0,123757,87.0,0.0,0
0,27197,113.0,6.6,11
43000000,10468,103.0,6.0,210
7000000,1359,102.0,7.3,2128
30000000,4967,127.0,5.9,161
0,31776,89.0,5.5,15
3800000,10557,97.0,6.5,60
0,27745,108.0,7.3,29
0,19214,105.0,5.8,6
0,46686,98.0,0.0,0
0,71402,110.0,6.0,4
0,13776,110.0,6.9,84
1400000,26291,87.0,5.5,25
6000000,10784,124.0,7.4,210
980000,10242,135.0,7.9,210
0,27857,111.0,6.1,27
0,16347,143.0,6.4,28
5500000,4825,150.0,6.9,55
0,11654,97.0,6.4,114
6500000,10518,125.0,7.2,227
6000000,11977,98.0,6.7,370
14000000,18041,90.0,5.6,70
20000000,14736,124.0,7.5,93
62000000,3536,116.0,6.1,345
6000000,1443,97.0,7.1,841
20000000,10424,124.0,5.8,74
0,80677,126.0,6.8,4
0,28971,137.0,8.0,99
0,49096,105.0,6.7,18
0,310431,100.0,0.0,0
3000000,40562,98.0,4.4,12
10000000,9456,102.0,4.9,74
83000000,889,90.0,4.4,140
15000000,10564,120.0,6.9,159
7000000,15723,90.0,6.8,91
0,19600,95.0,6.1,9
0,125537,90.0,7.0,1
2500000,452,117.0,6.7,107
0,68170,103.0,8.0,1
4000000,36234,97.0,5.9,19
1000000,39283,83.0,3.9,21
0,65460,83.0,4.8,12
0,55667,85.0,5.0,12
0,31978,92.0,4.8,6
0,12476,96.0,6.7,85
0,5241,104.0,5.0,23
103000000,98,155.0,7.9,5566
34000000,21311,114.0,5.3,18
0,47724,115.0,6.2,6
600000,11129,99.0,6.8,98
0,94214,90.0,0.0,0
0,117781,140.0,5.0,1
0,1058,100.0,5.6,67
0,37112,85.0,5.2,6
0,42159,117.0,6.5,5
3000000,16395,107.0,6.6,113
0,50627,103.0,6.3,15
0,5608,91.0,6.3,4
160000,38925,86.0,5.7,18
0,13105,91.0,6.5,79
0,22501,75.0,7.4,38
44000000,5491,118.0,3.0,259
18000000,10560,115.0,6.8,95
0,19489,89.0,4.9,11
0,19419,81.0,4.9,24
3000000,23531,82.0,3.1,11
2000000,10688,112.0,6.0,35
0,17889,143.0,6.3,44
0,18228,102.0,5.2,32
0,80351,91.0,6.1,4
0,18642,104.0,6.3,19
0,205054,97.0,5.0,1
0,39391,143.0,6.5,20
0,18644,116.0,6.5,19
2111250,31516,98.0,6.9,50
0,45827,90.0,6.9,5
6000000,5683,90.0,6.6,239
0,113279,72.0,8.0,2
0,2094,101.0,5.8,11
0,14906,42.0,5.8,57
0,16176,146.0,6.8,16
0,52770,100.0,6.4,13
25000000,12518,96.0,5.5,85
127500000,10567,82.0,6.2,563
0,10642,98.0,5.0,122
16000000,9285,93.0,5.9,550
0,10569,94.0,6.4,155
2500000,21879,91.0,6.4,18
2000000,98502,93.0,3.4,5
0,21484,123.0,6.9,153
0,24918,94.0,6.7,29
125000000,955,123.0,5.9,1966
55000000,8584,110.0,6.2,756
0,47295,85.0,4.0,2
0,11332,118.0,6.3,14
30000,16093,78.0,6.7,94
0,29372,102.0,6.1,7
923000,962,95.0,7.7,308
1000000,5483,92.0,6.2,23
0,21060,100.0,6.3,5
2000000,30588,124.0,7.9,74
6500000,668,142.0,6.5,464
0,23518,118.0,6.9,48
14000000,691,125.0,6.6,515
0,31353,122.0,4.5,3
0,44018,105.0,7.2,28
34000000,698,126.0,5.9,551
7000000,682,125.0,6.4,533
0,28973,110.0,7.1,38
0,28974,78.0,7.1,17
0,40685,91.0,4.4,5
0,22994,100.0,6.4,14
0,40639,94.0,5.7,11
0,499,90.0,7.7,58
30000000,9600,98.0,5.6,514
0,120077,81.0,3.0,3
0,38006,91.0,6.4,23
4800000,2768,117.0,5.9,137
0,42002,86.0,6.6,29
0,40365,100.0,6.0,15
0,24920,93.0,5.9,86
0,21,95.0,7.8,23
6000000,10911,158.0,7.3,191
0,10102,135.0,6.9,72
0,30308,102.0,6.0,19
0,38688,122.0,6.5,19
0,26912,97.0,6.2,57
0,26278,85.0,6.2,32
0,26953,85.0,5.5,68
780000,26954,88.0,5.8,32
800000,26956,86.0,6.0,32
0,26957,79.0,4.9,23
0,26958,82.0,4.2,19
0,26959,90.0,3.6,20
0,26960,80.0,2.5,12
0,80287,96.0,4.6,9
0,6003,138.0,7.3,145
25000000,23939,87.0,6.0,51
0,46614,108.0,4.8,8
2600000,11072,93.0,7.2,619
0,23069,86.0,6.1,35
0,21299,88.0,6.4,23
0,38802,85.0,5.6,7
0,13368,120.0,6.9,111
10000,985,89.0,7.5,500
4000000,14002,96.0,8.0,156
0,541,119.0,6.9,51
100000,21137,100.0,7.5,27
0,36724,93.0,6.8,20
600000,938,132.0,7.8,988
0,10648,124.0,7.1,251
1500000,11368,97.0,7.3,308
13000000,10875,114.0,6.5,79
0,2075,124.0,6.5,82
26000000,1551,115.0,6.3,413
0,22500,83.0,7.4,25
4000000,10246,94.0,6.1,185
6500000,19698,98.0,5.2,61
9000000,23919,92.0,5.0,48
0,18835,89.0,5.0,29
2000000,26554,85.0,5.7,43
0,15239,82.0,6.3,116
0,28165,96.0,5.3,39
0,28169,102.0,5.0,28
0,15762,88.0,6.6,113
35000000,169,108.0,6.0,743
27000000,865,101.0,6.4,713
22000000,9663,115.0,6.6,219
0,26889,108.0,6.6,26
16000000,10128,91.0,5.9,81
400000,9659,93.0,6.6,1235
2000000,8810,95.0,7.3,981
12305523,9355,107.0,5.9,765
20000000,1727,110.0,5.9,209
17000000,635,113.0,7.0,326
17000000,10068,117.0,5.8,183
15000000,11495,114.0,5.9,174
0,11428,91.0,4.8,97
7000000,10117,96.0,4.9,51
0,35936,117.0,5.6,7
0,25562,97.0,6.0,61
0,51763,97.0,6.4,14
0,73079,108.0,4.4,11
0,38921,103.0,5.0,16
0,35463,104.0,5.3,15
90000000,9679,118.0,6.1,1511
0,24587,87.0,6.4,15
13000000,51333,93.0,5.4,14
0,17771,181.0,6.1,28
0,31610,116.0,4.0,1
0,60005,88.0,5.2,3
0,10264,130.0,6.7,95
3000000,31657,127.0,6.9,38
0,29204,96.0,7.2,21
150000,17814,91.0,7.1,223
5000000,11879,95.0,6.8,149
0,21128,105.0,6.7,28
4000000,482,100.0,6.5,68
1600000,592,113.0,7.5,377
3000000,31593,105.0,6.3,32
5500000,12611,118.0,6.2,73
0,14328,113.0,6.7,26
0,32047,167.0,7.3,40
3000000,9040,129.0,7.5,429
1821052,25364,111.0,7.9,128
0,43002,107.0,7.5,25
3000000,5121,110.0,6.4,70
0,195,83.0,7.3,48
25000000,6978,99.0,7.1,727
0,3133,94.0,7.5,301
0,643,75.0,7.6,201
16000000,10571,94.0,5.4,107
46000000,479,99.0,5.5,316
75000000,7450,94.0,6.3,320
3000000,31023,96.0,7.2,44
0,25636,107.0,6.7,22
0,41160,95.0,5.8,6
0,47439,169.0,7.3,11
0,207731,105.0,2.0,1
45000000,7443,84.0,6.5,1190
51000000,2123,116.0,6.1,956
110000000,2024,165.0,6.8,1130
76000000,17711,88.0,3.9,89
120000000,2133,130.0,6.2,609
15000000,29946,130.0,6.5,21
0,25993,88.0,5.9,25
0,28774,103.0,5.0,44
0,46929,73.0,6.2,64
600000,11598,83.0,6.4,67
35000000,9702,180.0,7.7,116
0,117026,71.0,5.5,2
0,9873,109.0,6.4,91
16400000,16820,108.0,5.8,38
0,14864,130.0,6.4,48
1500000,15379,101.0,5.2,107
2410000,12764,100.0,5.0,65
0,27352,101.0,4.8,55
0,8348,115.0,6.6,113
0,24099,99.0,6.0,72
0,17897,105.0,6.4,54
0,28050,83.0,7.0,19
2500000,16094,100.0,6.1,52
0,16096,94.0,4.7,22
68,20343,75.0,5.2,33
2000000,13757,72.0,6.3,42
0,11822,75.0,5.4,51
0,90980,107.0,6.0,1
0,26270,63.0,2.5,4
0,37744,77.0,5.1,15
2142000,494,112.0,5.4,6
1978000,493,104.0,6.1,7
0,12706,94.0,6.7,80
65000000,4244,104.0,6.0,242
19000000,4247,88.0,6.0,1468
1200000,20770,85.0,6.5,101
0,1050,92.0,6.8,20
0,1052,111.0,7.3,227
500000,20540,116.0,7.3,31
0,23655,86.0,5.6,6
8200000,1788,107.0,6.4,525
6000000,32275,144.0,6.2,38
75000000,36657,104.0,6.8,4172
0,44490,96.0,5.7,17
0,47585,106.0,6.6,8
0,1448,98.0,5.8,28
15000000,36047,105.0,4.7,15
100000000,2655,130.0,6.3,504
30000000,12599,84.0,6.4,201
0,33828,96.0,6.6,28
0,93,160.0,7.7,207
0,9278,110.0,5.0,91
0,90715,91.0,5.6,9
0,59181,98.0,5.1,9
3000000,22167,145.0,6.5,17
7000000,18118,128.0,6.4,44
3500000,11940,113.0,6.3,39
0,24167,100.0,7.6,63
35000000,10276,100.0,6.7,265
0,19380,101.0,5.5,30
107,13783,107.0,7.2,37
2000000,11624,88.0,6.6,218
0,15867,93.0,6.7,92
3000000,11686,85.0,7.5,176
0,29263,112.0,7.3,24
0,46754,103.0,5.0,1
0,18702,86.0,7.3,3
0,11830,114.0,7.9,57
0,16110,85.0,4.8,10
84000000,12107,106.0,4.7,338
0,10401,90.0,7.1,34
0,32640,108.0,6.9,8
65000000,10641,103.0,5.7,144
45000000,6282,100.0,5.8,590
95000000,9383,112.0,5.6,645
65000000,5551,130.0,6.3,407
0,277726,95.0,1.0,1
0,43079,92.0,4.6,7
1500000,27723,95.0,6.0,26
10000000,2360,93.0,6.3,115
0,28043,92.0,6.9,72
62000,33468,82.0,4.4,34
0,21866,116.0,5.2,51
6000000,33408,89.0,5.5,65
4000000,11589,144.0,7.2,191
3000000,15158,97.0,6.3,97
2500000,16139,91.0,5.6,56
650000,16146,90.0,4.9,48
3500000,26515,86.0,5.9,108
0,11856,112.0,5.3,146
350000,13567,85.0,6.1,124
0,10860,119.0,7.1,146
0,8420,95.0,6.2,43
0,18391,95.0,6.6,34
0,20850,96.0,5.1,48
30000000,39473,101.0,5.2,12
0,27452,83.0,6.6,46
0,77571,101.0,5.2,5
0,38548,96.0,8.7,3
0,20438,87.0,5.9,27
0,274868,91.0,1.0,1
0,2211,125.0,6.3,20
0,46991,80.0,6.5,11
0,201581,110.0,0.0,0
40000000,10391,107.0,4.9,72
10000000,14195,87.0,6.2,51
0,15665,79.0,7.0,1
0,45905,90.0,5.5,2
0,10393,118.0,6.2,207
0,18168,105.0,5.4,37
33000000,8843,107.0,6.0,442
1000000,10643,107.0,5.9,44
0,23618,115.0,6.5,16
0,117262,90.0,6.0,1
0,30946,99.0,5.3,4
12000000,37136,85.0,7.1,1020
23000000,37137,85.0,6.6,556
0,23283,90.0,4.6,8
3100000,3110,118.0,7.3,143
3000000,14698,114.0,7.0,47
0,11694,97.0,6.5,57
0,47434,108.0,5.6,8
0,39891,96.0,6.7,50
0,76891,107.0,6.7,9
35000000,9651,124.0,4.7,108
0,26865,81.0,5.8,24
40000000,11398,117.0,5.6,136
0,161687,112.0,0.0,0
0,26244,82.0,6.0,3
28000000,1588,98.0,5.8,574
0,287821,119.0,0.0,0
0,19150,88.0,6.4,11
0,25128,82.0,5.7,21
0,18153,107.0,6.2,11
0,30910,94.0,0.0,0
0,41282,100.0,6.5,21
25000000,12211,87.0,4.4,107
0,137236,86.0,7.5,2
0,9995,86.0,5.0,5
0,1698,103.0,6.1,61
24000000,10480,108.0,5.9,113
0,80713,101.0,6.7,10
33000000,10685,96.0,5.0,112
8500000,1619,119.0,6.4,106
60000000,786,122.0,7.4,807
35000000,14805,119.0,6.1,48
0,51179,95.0,4.3,4
0,46119,100.0,6.1,14
0,18074,112.0,5.5,34
0,170767,100.0,5.5,8
0,77332,103.0,5.2,10
0,27665,116.0,5.0,2
0,29015,82.0,5.5,11
25000000,10562,110.0,6.4,104
0,201724,109.0,5.2,6
14000000,12212,97.0,4.4,102
8000000,14629,92.0,5.5,48
12800000,16,140.0,7.7,392
0,13785,90.0,6.7,168
0,34299,112.0,5.8,13
0,15752,0.0,1.0,1
1000000,22597,94.0,6.3,26
0,19348,110.0,6.4,57
30000000,10637,113.0,7.4,835
1000000,9003,94.0,6.9,464
3000000,9064,97.0,6.3,227
5000000,11569,93.0,5.3,160
0,10434,144.0,6.4,33
0,26484,101.0,6.8,14
0,39113,99.0,6.7,10
0,38126,80.0,5.7,33
0,53617,82.0,6.3,7
0,469,89.0,7.4,112
1580000,2160,105.0,5.4,35
5115000,2161,100.0,6.7,108
0,3073,83.0,7.4,80
0,911,72.0,6.8,28
0,10973,79.0,6.7,152
0,34077,74.0,4.2,12
328000,10787,71.0,7.3,151
0,43109,69.0,4.3,18
0,43230,78.0,5.8,8
1500000,15855,92.0,5.6,30
0,9507,100.0,5.0,42
0,27475,77.0,5.7,61
0,27764,75.0,5.0,30
0,27767,87.0,5.4,20
0,40760,74.0,4.7,22
0,40446,80.0,5.0,12
0,24664,135.0,6.3,24
0,21370,89.0,5.7,7
5500000,20455,82.0,6.2,76
63600000,10461,102.0,4.8,147
1814462,1485,112.0,6.9,122
55000000,1597,108.0,6.6,1743
4500000,641,102.0,7.9,2525
10000000,10687,101.0,6.7,155
0,63956,104.0,7.0,5
9000000,6521,126.0,6.7,61
12000000,10763,121.0,4.6,70
3000000,100975,97.0,5.8,5
24000000,16888,84.0,5.7,35
0,10383,97.0,4.5,38
0,21142,114.0,6.5,18
0,78140,155.0,6.4,5
750000,2134,103.0,7.5,217
0,18801,108.0,6.4,43
1000000,18498,81.0,4.2,58
0,28605,89.0,4.4,34
0,42797,128.0,5.7,13
0,13465,68.0,6.4,91
0,27033,116.0,6.9,24
30,20367,67.0,7.3,64
5000000,71,110.0,7.4,774
48000000,1636,93.0,5.6,526
40000000,10647,122.0,7.0,447
0,19204,87.0,6.6,121
0,13762,91.0,6.9,16
0,12207,102.0,7.2,246
0,11531,90.0,4.3,216
22000000,24100,95.0,6.0,79
65000000,10783,105.0,4.9,53
0,47302,100.0,6.4,5
92000000,4327,98.0,5.6,1253
80000000,4958,126.0,6.4,259
85000000,9678,90.0,5.2,447
32000000,11978,129.0,7.0,556
80000000,8870,106.0,5.4,271
0,77434,110.0,6.4,7
0,14295,111.0,6.8,89
7200000,681,120.0,6.3,562
0,11372,135.0,6.4,77
82000000,8452,123.0,5.7,603
35000000,10862,106.0,5.5,120
123000000,8871,104.0,6.2,1440
0,34045,94.0,7.3,14
30,16340,78.0,6.0,101
85000000,10481,100.0,5.1,327
0,10867,109.0,6.9,301
13500000,10876,124.0,6.8,129
75000000,9741,106.0,6.9,1994
0,79920,79.0,6.7,3
17000000,146,120.0,7.2,949
35000000,11849,107.0,3.9,159
65000000,11983,135.0,6.1,211
75000000,11678,124.0,5.9,287
25000000,2669,132.0,6.5,109
0,20721,101.0,6.0,44
0,2609,93.0,7.1,567
0,12714,106.0,5.5,51
0,92603,105.0,6.4,9
40000000,708,130.0,6.2,447
6000000,1857,84.0,7.1,134
15000000,10673,126.0,7.0,557
14000000,2604,145.0,6.7,403
4000000,10132,110.0,6.7,46
20000000,11064,97.0,6.5,144
10000000,107,103.0,7.7,2953
15000000,40820,123.0,5.1,41
0,37716,89.0,5.3,2
25000000,392,121.0,6.8,979
13000000,8859,83.0,5.3,523
100000000,11688,78.0,7.2,1544
6,12509,122.0,6.6,91
70000000,3981,127.0,6.1,1021
43000000,711,136.0,7.0,305
10000000,2046,111.0,6.4,288
0,5001,134.0,6.6,65
90000000,8358,143.0,7.5,3304
60000000,5994,125.0,6.5,530
10000000,25520,140.0,6.4,25
45000000,1493,111.0,6.1,987
0,25660,112.0,6.8,15
26000000,134,106.0,7.3,1144
0,62677,109.0,5.6,9
0,21991,102.0,6.5,55
28000000,10577,99.0,4.6,150
57000000,21355,117.0,5.8,61
0,29122,103.0,6.0,1
80000000,11973,145.0,6.9,192
48000000,1900,147.0,6.9,573
0,44853,120.0,5.6,17
8000000,10873,92.0,6.6,149
0,26719,102.0,7.0,83
4000000,31583,94.0,5.7,21
50000000,15739,127.0,6.2,203
10000000,15413,105.0,5.8,108
0,2623,124.0,6.8,219
12000000,11209,167.0,6.5,63
6500000,13715,111.0,6.7,67
0,19108,86.0,4.7,20
0,8043,95.0,6.7,35
0,43258,137.0,6.1,22
0,10655,254.0,6.6,91
0,75490,105.0,3.7,3
0,42261,93.0,5.5,7
0,34794,79.0,5.5,5
30000000,9989,108.0,5.8,156
0,18828,88.0,5.5,24
13000000,9816,112.0,6.3,359
1000000,20637,88.0,6.8,27
35000000,5955,123.0,6.6,221
0,125498,93.0,4.3,3
0,77825,96.0,7.5,2
0,220976,91.0,0.0,0
0,66599,102.0,5.4,16
0,17474,99.0,7.1,56
0,11191,104.0,6.0,127
0,2613,105.0,5.4,31
500000,22021,91.0,7.2,58
500000,22048,94.0,6.4,51
0,17006,88.0,6.2,62
0,26333,102.0,6.5,49
11000000,16723,81.0,5.7,60
35000000,2018,103.0,5.4,433
0,31768,104.0,6.9,7
0,287991,0.0,0.0,0
0,47595,142.0,6.4,7
0,18856,93.0,5.1,14
0,10499,102.0,5.4,6
0,37949,80.0,6.3,7
0,83500,88.0,7.0,1
0,47943,117.0,6.7,47
0,74340,114.0,6.3,5
0,5709,85.0,6.0,37
0,11215,110.0,6.0,70
0,26477,92.0,5.9,15
3000000,10937,100.0,7.3,80
0,4639,95.0,6.3,26
20000000,96,100.0,6.1,627
15000000,90,105.0,6.8,985
0,11028,102.0,6.2,52
0,57240,94.0,7.0,3
0,67307,109.0,5.9,9
0,19324,85.0,5.9,32
2000000,19933,90.0,6.8,94
1800000,12919,94.0,6.7,167
10000000,15785,99.0,6.0,67
2,31701,110.0,6.6,18
14000000,31563,100.0,6.2,17
0,12506,157.0,7.0,52
0,89992,85.0,3.0,1
0,70199,100.0,6.4,20
0,39507,83.0,6.5,34
0,62185,91.0,5.0,2
0,24826,86.0,4.4,12
0,30994,103.0,5.9,6
0,17159,90.0,7.4,106
35000000,10110,153.0,7.3,491
3000000,18935,92.0,5.5,40
350000,764,85.0,7.3,913
0,20287,101.0,5.7,20
0,26964,86.0,5.7,6
0,71881,90.0,5.5,15
0,15658,93.0,6.4,60
0,4918,119.0,6.1,49
0,28368,111.0,5.5,25
0,58084,98.0,6.0,5
0,52780,134.0,6.2,9
0,48149,117.0,5.8,5
0,26156,98.0,5.2,14
0,34101,78.0,5.7,20
0,32054,113.0,6.5,44
0,14464,93.0,6.1,21
0,65501,116.0,5.5,11
0,32227,102.0,7.0,2
0,2614,120.0,6.6,336
0,40962,143.0,6.4,30
55000000,12704,107.0,4.3,29
23000000,580,89.0,3.5,227
0,24828,85.0,2.7,27
